x-axis,1
second,Volt
-50.02000E-03,
-49.97000E-03,+3.71758791E+00
-49.92000E-03,+3.65728640E+00
-49.87000E-03,+3.75778891E+00
-49.82000E-03,+3.69748740E+00
-49.77000E-03,+3.71758791E+00
-49.72000E-03,+3.73768841E+00
-49.67000E-03,+3.69748740E+00
-49.62000E-03,+3.81809042E+00
-49.57000E-03,+3.75778891E+00
-49.52000E-03,+3.81809042E+00
-49.47000E-03,+3.79798991E+00
-49.42000E-03,+3.73768841E+00
-49.37000E-03,+3.67738690E+00
-49.32000E-03,+3.73768841E+00
-49.27000E-03,+3.65728640E+00
-49.22000E-03,+3.57688439E+00
-49.17000E-03,+3.53668338E+00
-49.12000E-03,+3.49648238E+00
-49.07000E-03,+3.41608037E+00
-49.02000E-03,+3.29547736E+00
-48.97000E-03,+3.29547736E+00
-48.92000E-03,+3.33567836E+00
-48.87000E-03,+3.35577886E+00
-48.82000E-03,+3.25527635E+00
-48.77000E-03,+3.23517585E+00
-48.72000E-03,+3.17487434E+00
-48.67000E-03,+3.11457284E+00
-48.62000E-03,+3.17487434E+00
-48.57000E-03,+3.15477384E+00
-48.52000E-03,+3.09447233E+00
-48.47000E-03,+3.11457284E+00
-48.42000E-03,+3.09447233E+00
-48.37000E-03,+3.07437183E+00
-48.32000E-03,+3.01407032E+00
-48.27000E-03,+3.07437183E+00
-48.22000E-03,+2.93366832E+00
-48.17000E-03,+2.77286430E+00
-48.12000E-03,+2.53165827E+00
-48.07000E-03,+2.41105526E+00
-48.02000E-03,+2.16984923E+00
-47.97000E-03,+1.90854270E+00
-47.92000E-03,+1.80804019E+00
-47.87000E-03,+1.68743717E+00
-47.82000E-03,+1.60703516E+00
-47.77000E-03,+1.40603014E+00
-47.72000E-03,+1.32562813E+00
-47.67000E-03,+1.24522612E+00
-47.62000E-03,+1.12462311E+00
-47.57000E-03,+1.08442210E+00
-47.52000E-03,+1.00402009E+00
-47.47000E-03,+903.51758E-03
-47.42000E-03,+883.41708E-03
-47.37000E-03,+803.01507E-03
-47.32000E-03,+602.01005E-03
-47.27000E-03,+682.41206E-03
-47.22000E-03,+722.61306E-03
-47.17000E-03,+702.51256E-03
-47.12000E-03,+762.81407E-03
-47.07000E-03,+923.61809E-03
-47.02000E-03,+1.00402009E+00
-46.97000E-03,+1.14472361E+00
-46.92000E-03,+1.32562813E+00
-46.87000E-03,+1.26532662E+00
-46.82000E-03,+1.48643215E+00
-46.77000E-03,+1.58693466E+00
-46.72000E-03,+1.72763818E+00
-46.67000E-03,+1.84824119E+00
-46.62000E-03,+1.84824119E+00
-46.57000E-03,+1.98894471E+00
-46.52000E-03,+2.04924621E+00
-46.47000E-03,+2.12964822E+00
-46.42000E-03,+2.25025124E+00
-46.37000E-03,+2.35075375E+00
-46.32000E-03,+2.37085425E+00
-46.27000E-03,+2.41105526E+00
-46.22000E-03,+2.49145726E+00
-46.17000E-03,+2.53165827E+00
-46.12000E-03,+2.69246229E+00
-46.07000E-03,+2.59195978E+00
-46.02000E-03,+2.73266329E+00
-45.97000E-03,+2.77286430E+00
-45.92000E-03,+2.77286430E+00
-45.87000E-03,+2.77286430E+00
-45.82000E-03,+2.85326631E+00
-45.77000E-03,+2.91356781E+00
-45.72000E-03,+2.85326631E+00
-45.67000E-03,+2.91356781E+00
-45.62000E-03,+2.73266329E+00
-45.57000E-03,+2.79296480E+00
-45.52000E-03,+2.85326631E+00
-45.47000E-03,+2.83316580E+00
-45.42000E-03,+2.77286430E+00
-45.37000E-03,+2.85326631E+00
-45.32000E-03,+2.85326631E+00
-45.27000E-03,+2.91356781E+00
-45.22000E-03,+2.85326631E+00
-45.17000E-03,+2.87336681E+00
-45.12000E-03,+2.85326631E+00
-45.07000E-03,+2.79296480E+00
-45.02000E-03,+2.89346731E+00
-44.97000E-03,+2.85326631E+00
-44.92000E-03,+2.85326631E+00
-44.87000E-03,+2.87336681E+00
-44.82000E-03,+2.89346731E+00
-44.77000E-03,+2.93366832E+00
-44.72000E-03,+2.93366832E+00
-44.67000E-03,+2.93366832E+00
-44.62000E-03,+2.81306530E+00
-44.57000E-03,+2.77286430E+00
-44.52000E-03,+2.61206028E+00
-44.47000E-03,+2.51155777E+00
-44.42000E-03,+2.33065325E+00
-44.37000E-03,+2.16984923E+00
-44.32000E-03,+1.96884421E+00
-44.27000E-03,+1.94874370E+00
-44.22000E-03,+1.72763818E+00
-44.17000E-03,+1.58693466E+00
-44.12000E-03,+1.40603014E+00
-44.07000E-03,+1.46633165E+00
-44.02000E-03,+1.24522612E+00
-43.97000E-03,+1.22512562E+00
-43.92000E-03,+1.08442210E+00
-43.87000E-03,+1.00402009E+00
-43.82000E-03,+923.61809E-03
-43.77000E-03,+943.71859E-03
-43.72000E-03,+843.21608E-03
-43.67000E-03,+823.11557E-03
-43.62000E-03,+803.01507E-03
-43.57000E-03,+622.11055E-03
-43.52000E-03,+762.81407E-03
-43.47000E-03,+762.81407E-03
-43.42000E-03,+923.61809E-03
-43.37000E-03,+1.00402009E+00
-43.32000E-03,+1.08442210E+00
-43.27000E-03,+1.40603014E+00
-43.22000E-03,+1.48643215E+00
-43.17000E-03,+1.60703516E+00
-43.12000E-03,+1.80804019E+00
-43.07000E-03,+1.90854270E+00
-43.02000E-03,+2.04924621E+00
-42.97000E-03,+2.18994973E+00
-42.92000E-03,+2.29045224E+00
-42.87000E-03,+2.37085425E+00
-42.82000E-03,+2.45125626E+00
-42.77000E-03,+2.57185927E+00
-42.72000E-03,+2.69246229E+00
-42.67000E-03,+2.69246229E+00
-42.62000E-03,+2.81306530E+00
-42.57000E-03,+2.93366832E+00
-42.52000E-03,+2.93366832E+00
-42.47000E-03,+3.03417083E+00
-42.42000E-03,+3.21507535E+00
-42.37000E-03,+3.19497485E+00
-42.32000E-03,+3.17487434E+00
-42.27000E-03,+3.19497485E+00
-42.22000E-03,+3.33567836E+00
-42.17000E-03,+3.33567836E+00
-42.12000E-03,+3.41608037E+00
-42.07000E-03,+3.43618087E+00
-42.02000E-03,+3.45628138E+00
-41.97000E-03,+3.49648238E+00
-41.92000E-03,+3.57688439E+00
-41.87000E-03,+3.57688439E+00
-41.82000E-03,+3.65728640E+00
-41.77000E-03,+3.65728640E+00
-41.72000E-03,+3.65728640E+00
-41.67000E-03,+3.67738690E+00
-41.62000E-03,+3.65728640E+00
-41.57000E-03,+3.73768841E+00
-41.52000E-03,+3.73768841E+00
-41.47000E-03,+3.73768841E+00
